character_id,hp_growth,atk_growth,def_growth,late_bloomer_index,bloom_type,meta_efficiency_score
1,11.840776699029126,11.55,11.882352941176471,0.9753603951125808,Balanced,3033.5000000000005
2,11.84696823869105,12.041666666666666,12.016666666666667,1.0163486619877213,Balanced,3060.4000000000005
3,11.852594339622641,12.0,11.754716981132075,1.0123511616968344,Balanced,2499.6000000000004
4,10.930643127364439,10.736842105263158,11.02,0.982180078526928,Balanced,2184.0
5,11.845154845154845,11.61111111111111,11.786666666666667,0.9801586475007231,Balanced,2972.8
6,11.84696823869105,12.714285714285714,12.131578947368421,1.0731194967898035,Balanced,2915.3
7,10.92082825822168,11.23076923076923,10.946428571428571,1.028286562033695,Balanced,2237.6
8,10.928702010968921,10.842105263157896,11.0,0.9919854404334982,Balanced,2916.9
9,10.931665062560153,10.9375,10.861538461538462,1.0004422469189516,Balanced,2806.2000000000003
10,10.936333699231614,11.470588235294118,10.964912280701755,1.0487554417490221,Balanced,2485.4
11,10.93569844789357,11.357142857142858,11.133333333333333,1.0384434490218817,Balanced,2403.5000000000005
12,9.951146560319042,10.736842105263158,11.0,1.0788468638587814,Balanced,2502.7000000000003
13,10.935365853658537,11.4375,11.0,1.0458227306078847,Balanced,2236.9
14,11.849794238683128,14.142857142857142,12.015151515151516,1.1934100667018848,Late Bloomer,2914.7
15,11.847540983606557,12.25,12.0625,1.0338825697568077,Balanced,3455.4
16,11.839762611275964,11.884615384615385,11.852459016393443,1.0037035429878192,Balanced,2998.9
17,10.932668329177057,10.777777777777779,11.02,0.985742154718259,Balanced,2200.3
18,10.931665062560153,11.38888888888889,11.05,1.0417303396489401,Balanced,2807.8
19,11.840776699029126,11.666666666666666,11.948275862068966,0.985212520315738,Balanced,3041.5000000000005
20,10.93142144638404,11.25,11.057692307692308,1.0290492417597934,Balanced,2199.9
21,10.933766233766233,11.2,10.88,1.024256006993065,Balanced,2138.0
22,10.92786561264822,11.095238095238095,11.0,1.0152232160671213,Balanced,2753.6000000000004
23,11.852225020990764,12.5,11.87037037037037,1.0545653168537565,Balanced,3391.4
24,11.840104849279161,11.884615384615385,11.857142857142858,1.003674533406304,Balanced,2315.9
25,10.932668329177057,11.2,11.0,1.0243588576866032,Balanced,2199.9
26,11.842279108175061,12.25,11.882352941176471,1.0343419156223543,Balanced,3426.2000000000003
27,11.84527972027972,11.578947368421053,11.816666666666666,0.9774332230733148,Balanced,3289.2
28,11.84696823869105,11.91304347826087,11.80952380952381,1.0054925231279157,Balanced,3060.2000000000003
29,10.922131147540984,10.736842105263158,11.0,0.9829454540313046,Balanced,2676.3
30,11.845154845154845,11.666666666666666,11.852459016393443,0.984848401794985,Balanced,2977.8
31,11.841760299625468,11.458333333333334,11.816666666666666,0.9675390739518479,Balanced,3123.2
32,10.93812375249501,11.263157894736842,11.096774193548388,1.0296215811771878,Balanced,2733.9
33,11.846078431372549,11.92,11.887096774193548,1.0061552364196684,Balanced,3021.8
34,10.928501469147895,11.38888888888889,11.133333333333333,1.0420318731863267,Balanced,2711.1000000000004
35,11.842696629213483,11.958333333333334,11.8125,1.0096791320909968,Balanced,2397.4
36,10.932668329177057,11.1875,10.849056603773585,1.023215600032935,Balanced,2199.9
37,10.930097087378641,11.470588235294118,11.096774193548388,1.0493537971168867,Balanced,2788.6000000000004
38,10.926881720430108,11.0,11.12962962962963,1.0065994747577716,Balanced,2522.9
39,10.932668329177057,11.210526315789474,10.9375,1.0253216009739026,Balanced,2201.9
40,10.931665062560153,11.157894736842104,11.05084745762712,1.0206015343004764,Balanced,2808.2000000000003
41,11.859976662777129,12.25,12.097560975609756,1.032798592247781,Balanced,2524.3
42,10.933206106870228,11.38888888888889,11.084745762711865,1.0415835203374275,Balanced,2826.6000000000004
43,11.850617283950617,12.045454545454545,11.803921568627452,1.0163553426388836,Balanced,2421.2000000000003
44,11.853598014888338,11.956521739130435,11.857142857142858,1.0085978220530203,Balanced,2410.0
45,11.846023688663282,12.470588235294118,12.0,1.05263470074999,Balanced,3369.7000000000003
46,10.92082825822168,10.777777777777779,10.9375,0.9868107722408596,Balanced,2235.3
47,10.92786561264822,10.9375,10.925373134328359,1.0007900533923473,Balanced,2749.4
48,11.856517935258093,12.0,12.090909090909092,1.0120161795680898,Balanced,3215.8
49,11.843198338525442,12.045454545454545,11.805555555555555,1.0169919652792778,Balanced,2893.7000000000003
50,11.84278606965174,11.961538461538462,11.934426229508198,1.0099421241817639,Balanced,2986.6
51,10.926221335992023,10.7,10.920634920634921,0.9792059363487401,Balanced,2734.7000000000003
52,10.931067961165049,11.0,10.833333333333334,1.0062140154155896,Balanced,2790.8
53,11.841754051477597,12.0,11.882352941176471,1.013277819317947,Balanced,3008.3
54,10.925553319919517,11.2,11.016129032258064,1.0250258862126247,Balanced,2716.3
55,11.851632047477745,11.666666666666666,11.76923076923077,0.9843102038377499,Balanced,2999.6000000000004
56,10.933930571108622,11.5,10.982456140350877,1.0516756302398809,Balanced,2448.8
57,10.926451612903225,11.142857142857142,10.915254237288135,1.0197123297896433,Balanced,2144.5
58,11.846078431372549,12.08695652173913,11.936507936507937,1.0202478688527423,Balanced,3015.6000000000004
59,10.929561200923787,10.882352941176471,10.920634920634921,0.9955895896961593,Balanced,2392.5000000000005
60,11.854265402843602,12.35,11.857142857142858,1.041731212279544,Balanced,2492.3
61,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
62,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
63,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
64,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
65,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
66,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
67,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
68,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
69,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
70,10.924342105263158,10.777777777777779,10.982456140350877,0.9864933906816253,Balanced,2485.9
71,11.842682926829267,12.15,11.865384615384615,1.0258633294274402,Balanced,2438.4
72,11.849557522123893,12.08,11.914893617021276,1.0193613235029457,Balanced,2378.4
73,11.8468809073724,11.916666666666666,11.932203389830509,1.0058057436458079,Balanced,3102.3
74,10.924342105263158,10.842105263157896,10.946428571428571,0.992381305655851,Balanced,2488.2
75,11.851664984863774,11.925925925925926,11.887096774193548,1.0061809678376727,Balanced,2961.4
76,10.92882147024504,10.882352941176471,10.84375,0.9956569712325315,Balanced,2373.0000000000005
77,10.928647497337593,10.857142857142858,10.925373134328359,0.9933662416640247,Balanced,2604.4
78,11.852540272614622,12.076923076923077,11.931818181818182,1.0188452394112617,Balanced,2415.1
79,10.928571428571429,11.0,10.979591836734693,1.006443854810671,Balanced,2166.5
80,10.930097087378641,11.470588235294118,11.096774193548388,1.0493537971168867,Balanced,2788.6000000000004
81,11.844444444444445,11.842105263157896,11.744186046511627,0.9997181041790192,Balanced,3176.4
82,11.849557522123893,11.92,11.8125,1.005859849019463,Balanced,2378.8
83,10.920581655480984,10.9375,10.838709677419354,1.0014575127505483,Balanced,2447.1
84,11.84527972027972,11.55,11.947368421052632,0.9749896400156316,Balanced,3285.9
