character_id,level_range,hp,atk,def
1,1-20,1030,20,68
1,20-20,2671,51,177
1,20-40,3554,68,235
1,40-40,5317,101,352
1,40-50,5944,113,394
1,50-50,6839,130,453
1,50-60,7675,146,508
1,60-60,8579,163,568
1,60-70,9207,175,610
1,70-70,10119,192,670
1,70-80,10746,204,712
1,80-80,11669,222,773
1,80-90,12296,233,815
1,90-90,13226,251,876
2,1-20,1039,24,60
2,20-20,2695,63,157
2,20-40,3586,84,210
2,40-40,5366,125,314
2,40-50,5999,140,351
2,50-50,6902,162,404
2,50-60,7746,181,453
2,60-60,8658,203,507
2,60-70,9291,218,544
2,70-70,10212,239,598
2,70-80,10845,254,635
2,80-80,11776,276,689
2,80-90,12409,291,726
2,90-90,13348,313,781
3,1-20,848,18,53
3,20-20,2201,47,137
3,20-40,2928,63,182
3,40-40,4382,94,272
3,40-50,4899,105,304
3,50-50,5636,121,350
3,50-60,6325,136,393
3,60-60,7070,152,439
3,60-70,7587,163,471
3,70-70,8339,179,517
3,70-80,8856,190,550
3,80-80,9616,206,597
3,80-90,10133,217,629
3,90-90,10899,234,676
4,1-20,793,19,50
4,20-20,2038,48,129
4,20-40,2630,62,167
4,40-40,3940,93,250
4,40-50,4361,103,277
4,50-50,5016,118,318
4,50-60,5578,131,354
4,60-60,6233,147,396
4,60-70,6654,157,422
4,70-70,7309,172,464
4,70-80,7730,182,491
4,80-80,8385,198,532
4,80-90,8806,208,559
4,90-90,9461,223,601
5,1-20,1001,18,75
5,20-20,2597,46,194
5,20-40,3455,61,258
5,40-40,5170,91,386
5,40-50,5779,102,431
5,50-50,6649,117,496
5,50-60,7462,132,557
5,60-60,8341,147,622
5,60-70,8951,158,668
5,70-70,9838,174,734
5,70-80,10448,185,779
5,80-80,11345,199,846
5,80-90,11954,211,892
5,90-90,12858,227,959
6,1-20,1039,14,38
6,20-20,2695,38,100
6,20-40,3586,51,134
6,40-40,5366,77,200
6,40-50,5999,86,224
6,50-50,6902,99,258
6,50-60,7746,111,289
6,60-60,8658,124,324
6,60-70,9291,134,347
6,70-70,10212,147,382
6,70-80,10845,156,405
6,80-80,11776,169,440
6,80-90,12409,179,464
6,90-90,13348,192,499
7,1-20,821,13,56
7,20-20,2108,34,144
7,20-40,2721,44,186
7,40-40,4076,66,279
7,40-50,4512,73,308
7,50-50,5189,84,355
7,50-60,5770,94,394
7,60-60,6448,105,441
7,60-70,6884,112,470
7,70-70,7561,123,517
7,70-80,7996,130,546
7,80-80,8674,141,593
7,80-90,9110,148,623
7,90-90,9787,159,669
8,1-20,1094,19,54
8,20-20,2811,48,140
8,20-40,3628,63,180
8,40-40,5435,94,270
8,40-50,6015,104,299
8,50-50,6919,119,344
8,50-60,7694,133,382
8,60-60,8597,148,427
8,60-70,9178,158,456
8,70-70,10081,174,501
8,70-80,10662,184,530
8,80-80,11565,200,575
8,80-90,12146,210,603
8,90-90,13050,225,648
9,1-20,1039,16,65
9,20-20,2670,41,166
9,20-40,3447,53,214
9,40-40,5163,80,321
9,40-50,5715,88,356
9,50-50,6573,101,409
9,50-60,7309,113,455
9,60-60,8168,126,508
9,60-70,8719,134,542
9,70-70,9577,148,596
9,70-80,10129,156,630
9,80-80,10987,169,684
9,80-90,11539,178,718
9,90-90,12397,191,771
10,1-20,911,17,57
10,20-20,2342,45,147
10,20-40,3023,59,189
10,40-40,4528,88,284
10,40-50,5012,97,314
10,50-50,5766,112,361
10,50-60,6411,125,402
10,60-60,7164,139,449
10,60-70,7648,149,480
10,70-70,8400,164,527
10,70-80,8884,173,557
10,80-80,9637,188,604
10,80-90,10121,197,635
10,90-90,10874,212,682
11,1-20,902,14,45
11,20-20,2318,37,117
11,20-40,2993,48,151
11,40-40,4483,72,227
11,40-50,4962,79,251
11,50-50,5708,91,289
11,50-60,6347,102,321
11,60-60,7092,114,359
11,60-70,7571,121,384
11,70-70,8316,133,421
11,70-80,8795,141,446
11,80-80,9541,153,483
11,80-90,10020,161,508
11,90-90,10766,173,546
12,1-20,1003,19,54
12,20-20,2366,48,140
12,20-40,3054,62,180
12,40-40,4574,93,270
12,40-50,5063,103,299
12,50-50,5824,118,344
12,50-60,6475,131,382
12,60-60,7236,147,427
12,60-70,7725,157,456
12,70-70,8485,172,501
12,70-80,8974,182,530
12,80-80,9734,198,575
12,80-90,10223,208,603
12,90-90,10984,223,648
13,1-20,820,16,50
13,20-20,2108,43,129
13,20-40,2721,55,166
13,40-40,4076,83,250
13,40-50,4511,92,276
13,50-50,5189,105,318
13,50-60,5770,117,354
13,60-60,6448,131,395
13,60-70,6883,140,422
13,70-70,7560,154,463
13,70-80,7996,163,490
13,80-80,8674,176,532
13,80-90,9109,185,559
13,90-90,9787,199,600
14,1-20,972,21,66
14,20-20,2522,64,173
14,20-40,3356,85,230
14,40-40,5021,127,345
14,40-50,5614,142,386
14,50-50,6459,164,444
14,50-60,7249,184,498
14,60-60,8102,206,557
14,60-70,8695,221,598
14,70-70,9556,243,657
14,70-80,10149,258,698
14,80-80,11020,280,758
14,80-90,11612,295,798
14,90-90,12490,318,859
15,1-20,1220,20,48
15,20-20,3165,53,126
15,20-40,4211,71,168
15,40-40,6301,106,252
15,40-50,7045,119,282
15,50-50,8105,137,324
15,50-60,9096,154,364
15,60-60,10168,172,407
15,60-70,10911,184,437
15,70-70,11992,203,480
15,70-80,12736,215,510
15,80-80,13829,234,553
15,80-90,14572,246,583
15,90-90,15674,265,627
16,1-20,1011,26,61
16,20-20,2621,68,158
16,20-40,3488,90,211
16,40-40,5219,135,315
16,40-50,5834,151,352
16,50-50,6712,173,405
16,50-60,7533,194,455
16,60-60,8421,217,509
16,60-70,9036,233,546
16,70-70,9932,256,600
16,70-80,10547,272,637
16,80-80,11453,295,692
16,80-90,12068,311,729
16,90-90,12981,335,784
17,1-20,802,18,50
17,20-20,2061,46,129
17,20-40,2661,59,167
17,40-40,3985,88,250
17,40-50,4411,98,277
17,50-50,5074,113,318
17,50-60,5642,125,354
17,60-60,6305,140,396
17,60-70,6731,149,422
17,70-70,7393,164,464
17,70-80,7818,174,491
17,80-80,8481,188,532
17,80-90,8907,198,559
17,90-90,9570,212,601
18,1-20,1039,18,60
18,20-20,2670,48,155
18,20-40,3446,62,201
18,40-40,5162,92,301
18,40-50,5714,102,333
18,50-50,6573,118,383
18,50-60,7308,131,426
18,60-60,8167,146,476
18,60-70,8719,156,508
18,70-70,9576,172,558
18,70-80,10128,182,591
18,80-80,10987,197,641
18,80-90,11538,207,673
18,90-90,12397,223,723
19,1-20,1030,27,58
19,20-20,2671,69,152
19,20-40,3554,92,202
19,40-40,5317,138,302
19,40-50,5944,154,337
19,50-50,6839,177,388
19,50-60,7675,199,436
19,60-60,8579,222,487
19,60-70,9207,238,523
19,70-70,10119,262,574
19,70-80,10746,278,610
19,80-80,11669,302,662
19,80-90,12296,318,698
19,90-90,13226,342,751
20,1-20,802,16,52
20,20-20,2061,42,135
20,20-40,2660,54,174
20,40-40,3985,81,261
20,40-50,4411,90,289
20,50-50,5074,104,332
20,50-60,5641,115,370
20,60-60,6304,129,413
20,60-70,6730,138,441
20,70-70,7392,151,485
20,70-80,7818,160,513
20,80-80,8481,174,556
20,80-90,8907,182,584
20,90-90,9569,196,627
21,1-20,770,20,50
21,20-20,1979,53,128
21,20-40,2555,68,165
21,40-40,3827,102,247
21,40-50,4236,113,274
21,50-50,4872,130,315
21,50-60,5418,144,350
21,60-60,6054,161,391
21,60-70,6463,172,418
21,70-70,7099,189,459
21,70-80,7508,200,485
21,80-80,8144,216,526
21,80-90,8553,227,553
21,90-90,9189,244,594
22,1-20,1012,21,59
22,20-20,2600,54,152
22,20-40,3356,70,196
22,40-40,5027,106,295
22,40-50,5564,117,326
22,50-50,6400,135,375
22,50-60,7116,150,417
22,60-60,7952,167,466
22,60-70,8489,179,498
22,70-70,9324,196,547
22,70-80,9861,208,578
22,80-80,10697,225,627
22,80-90,11235,237,659
22,90-90,12071,254,708
23,1-20,1191,18,54
23,20-20,3091,49,140
23,20-40,4112,65,186
23,40-40,6154,98,279
23,40-50,6880,109,312
23,50-50,7915,126,359
23,50-60,8883,141,403
23,60-60,9929,158,451
23,60-70,10655,169,484
23,70-70,11711,186,532
23,70-80,12437,198,565
23,80-80,13505,215,613
23,80-90,14231,226,646
23,90-90,15307,243,695
24,1-20,763,26,49
24,20-20,1978,68,127
24,20-40,2632,90,169
24,40-40,3939,135,253
24,40-50,4403,151,283
24,50-50,5066,173,326
24,50-60,5686,194,366
24,60-60,6355,217,409
24,60-70,6820,233,439
24,70-70,7495,256,482
24,70-80,7960,272,512
24,80-80,8643,295,556
24,80-90,9108,311,586
24,90-90,9797,335,630
25,1-20,802,15,54
25,20-20,2061,39,140
25,20-40,2661,51,180
25,40-40,3985,76,270
25,40-50,4411,84,299
25,50-50,5074,97,344
25,50-60,5642,108,382
25,60-60,6305,120,427
25,60-70,6731,128,456
25,70-70,7393,141,501
25,70-80,7818,149,530
25,80-80,8481,162,575
25,80-90,8907,170,603
25,90-90,9570,183,648
26,1-20,1211,8,68
26,20-20,3141,21,177
26,20-40,4179,29,235
26,40-40,6253,43,352
26,40-50,6990,48,394
26,50-50,8042,55,453
26,50-60,9026,62,508
26,60-60,10089,69,568
26,60-70,10826,74,610
26,70-70,11899,81,670
26,70-80,12637,86,712
26,80-80,13721,94,773
26,80-90,14459,99,815
26,90-90,15552,106,876
27,1-20,1144,19,60
27,20-20,2967,48,155
27,20-40,3948,64,206
27,40-40,5908,96,309
27,40-50,6605,108,345
27,50-50,7599,124,397
27,50-60,8528,139,446
27,60-60,9533,155,499
27,60-70,10230,166,535
27,70-70,11243,183,588
27,70-80,11940,194,624
27,80-80,12965,211,678
27,80-90,13662,222,715
27,90-90,14695,239,769
28,1-20,1039,23,63
28,20-20,2695,60,163
28,20-40,3586,80,217
28,40-40,5366,119,324
28,40-50,5999,133,363
28,50-50,6902,153,417
28,50-60,7747,172,468
28,60-60,8659,192,523
28,60-70,9292,206,562
28,70-70,10213,227,617
28,70-80,10846,241,656
28,80-80,11777,262,712
28,80-90,12410,276,750
28,90-90,13348,297,807
29,1-20,976,19,66
29,20-20,2506,48,171
29,20-40,3235,62,220
29,40-40,4846,93,330
29,40-50,5364,103,365
29,50-50,6170,118,420
29,50-60,6860,131,467
29,60-60,7666,147,522
29,60-70,8184,157,557
29,70-70,8990,172,612
29,70-80,9508,182,647
29,80-80,10312,198,702
29,80-90,10830,208,737
29,90-90,11636,223,792
30,1-20,1001,27,61
30,20-20,2597,79,158
30,20-40,3455,92,211
30,40-40,5170,138,315
30,40-50,5779,154,352
30,50-50,6649,177,405
30,50-60,7462,198,455
30,60-60,8341,222,509
30,60-70,8951,238,546
30,70-70,9838,262,600
30,70-80,10448,278,637
30,80-80,11345,302,692
30,80-90,11954,318,729
30,90-90,12858,342,784
31,1-20,1068,24,60
31,20-20,2770,61,155
31,20-40,3685,81,206
31,40-40,5514,120,309
31,40-50,6165,135,345
31,50-50,1092,155,397
31,50-60,7960,174,446
31,60-60,8897,194,499
31,60-70,9548,208,535
31,70-70,10494,229,588
31,70-80,11144,243,624
31,80-80,12101,264,678
31,80-90,12751,278,715
31,90-90,13715,299,769
32,1-20,1002,19,62
32,20-20,2576,50,161
32,20-40,3325,64,208
32,40-40,4981,97,312
32,40-50,5514,107,346
32,50-50,6342,123,398
32,50-60,7052,137,442
32,60-60,7880,153,494
32,60-70,8413,164,528
32,70-70,9240,180,579
32,70-80,9773,190,613
32,80-80,10601,207,665
32,80-90,11133,217,698
32,90-90,11962,233,750
33,1-20,1020,25,62
33,20-20,2646,65,161
33,20-40,3521,87,215
33,40-40,5268,130,321
33,40-50,5889,145,359
33,50-50,6776,167,413
33,50-60,7604,187,464
33,60-60,8500,209,519
33,60-70,9121,225,556
33,70-70,10025,247,612
33,70-80,10647,262,649
33,80-80,11561,285,705
33,80-90,12182,300,743
33,90-90,13103,323,799
34,1-20,1021,18,45
34,20-20,2623,48,117
34,20-40,3386,62,151
34,40-40,5072,92,227
34,40-50,5614,102,251
34,50-50,6457,118,289
34,50-60,7180,131,321
34,60-60,8024,146,359
34,60-70,8566,156,384
34,70-70,9408,172,421
34,70-80,9950,182,446
34,80-80,10794,197,483
34,80-90,11336,207,508
34,90-90,12179,223,546
35,1-20,801,24,48
35,20-20,2077,63,124
35,20-40,2764,84,165
35,40-40,4136,125,247
35,40-50,4623,140,276
35,50-50,5319,161,318
35,50-60,5970,180,357
35,60-60,6673,202,399
35,60-70,7161,216,428
35,70-70,7870,238,470
35,70-80,8358,253,500
35,80-80,9076,274,542
35,80-90,9563,289,572
35,90-90,10287,311,615
36,1-20,802,16,53
36,20-20,2061,42,135
36,20-40,2661,54,175
36,40-40,3985,81,262
36,40-50,4411,90,289
36,50-50,5074,104,333
36,50-60,5642,115,370
36,60-60,6305,129,414
36,60-70,6731,137,442
36,70-70,7393,151,485
36,70-80,7818,160,513
36,80-80,8481,173,556
36,80-90,8907,182,584
36,90-90,9570,195,628
37,1-20,1030,17,62
37,20-20,2646,45,161
37,20-40,3416,59,208
37,40-40,5117,88,312
37,40-50,5664,97,346
37,50-50,6515,112,398
37,50-60,7244,125,442
37,60-60,8095,139,494
37,60-70,8642,149,528
37,70-70,9492,164,579
37,70-80,10039,173,613
37,80-80,10890,188,665
37,80-90,11437,197,698
37,90-90,12288,212,750
38,1-20,930,18,54
38,20-20,2389,46,141
38,20-40,3084,60,182
38,40-40,4619,90,272
38,40-50,5113,99,302
38,50-50,5881,114,347
38,50-60,6539,127,386
38,60-60,7307,142,431
38,60-70,7801,152,460
38,70-70,8568,167,506
38,70-80,9062,176,535
38,80-80,9830,191,580
38,80-90,10324,201,609
38,90-90,11092,216,655
39,1-20,802,19,48
39,20-20,2061,50,123
39,20-40,2661,64,159
39,40-40,3985,96,239
39,40-50,4411,107,264
39,50-50,5074,123,304
39,50-60,5642,136,338
39,60-60,6305,153,378
39,60-70,6731,163,403
39,70-70,7393,179,443
39,70-80,7818,189,468
39,80-80,8481,205,508
39,80-90,8907,215,534
39,90-90,9570,232,573
40,1-20,1039,19,59
40,20-20,2670,49,153
40,20-40,3446,64,197
40,40-40,5162,96,296
40,40-50,5714,106,328
40,50-50,6573,122,377
40,50-60,7308,136,419
40,60-60,8167,152,468
40,60-70,8719,162,500
40,70-70,9576,178,549
40,70-80,10128,189,581
40,80-80,10987,205,630
40,80-90,11538,215,662
40,90-90,12397,231,711
41,1-20,857,24,41
41,20-20,2225,64,108
41,20-40,2961,85,144
41,40-40,4431,127,216
41,40-50,4953,142,241
41,50-50,5699,164,278
41,50-60,6396,184,312
41,60-60,7149,206,348
41,60-70,7672,221,374
41,70-70,8432,243,411
41,70-80,8955,258,437
41,80-80,9723,280,474
41,80-90,10246,295,500
41,90-90,11021,318,537
42,1-20,1048,18,59
42,20-20,2693,48,153
42,20-40,3477,62,198
42,40-40,5208,92,297
42,40-50,5764,102,328
42,50-50,6630,118,378
42,50-60,7373,131,420
42,60-60,8239,146,469
42,60-70,8795,156,501
42,70-70,9660,172,550
42,70-80,10217,182,582
42,80-80,11083,197,632
42,80-90,11640,207,663
42,90-90,12506,223,713
43,1-20,810,22,51
