character_id,level_range,hp,atk,def
43,20-20,2102,58,132
43,20-40,2797,77,176
43,40-40,4185,115,263
43,40-50,4678,129,294
43,50-50,5383,148,338
43,50-60,6041,167,379
43,60-60,6752,186,424
43,60-70,7246,200,455
43,70-70,7964,220,500
43,70-80,8458,233,531
43,80-80,9184,253,576
43,80-90,9677,267,607
43,90-90,10409,287,653
44,1-20,806,23,49
44,20-20,2092,60,127
44,20-40,2783,80,169
44,40-40,4165,120,253
44,40-50,4656,134,283
44,50-50,5357,154,325
44,50-60,6012,173,365
44,60-60,6720,193,408
44,60-70,7211,208,438
44,70-70,7926,228,482
44,70-80,8417,242,512
44,80-80,9140,263,556
44,80-90,9631,277,585
44,90-90,10360,298,630
45,1-20,1182,17,56
45,20-20,3066,46,147
45,20-40,4079,61,195
45,40-40,6104,92,292
45,40-50,6825,103,327
45,50-50,7852,118,376
45,50-60,8812,133,422
45,60-60,9850,148,472
45,60-70,10570,159,507
45,70-70,11617,175,557
45,70-80,12338,186,591
45,80-80,13397,202,642
45,80-90,14117,213,677
45,90-90,15184,229,728
46,1-20,821,18,48
46,20-20,2108,46,123
46,20-40,2721,59,159
46,40-40,4076,88,239
46,40-50,4512,98,264
46,50-50,5189,113,304
46,50-60,5770,125,338
46,60-60,6448,140,378
46,60-70,6884,149,403
46,70-70,7561,164,443
46,70-80,7996,174,468
46,80-80,8674,188,508
46,80-90,9110,198,534
46,90-90,9787,212,573
47,1-20,1012,16,67
47,20-20,2600,41,172
47,20-40,3356,53,222
47,40-40,5027,80,333
47,40-50,5564,88,368
47,50-50,6400,101,423
47,50-60,7117,113,471
47,60-60,7953,126,526
47,60-70,8490,134,562
47,70-70,9325,148,617
47,70-80,9862,156,652
47,80-80,10698,169,708
47,80-90,11235,178,743
47,90-90,12071,191,799
48,1-20,1143,16,44
48,20-20,2967,42,116
48,20-40,3948,55,154
48,40-40,5908,83,231
48,40-50,6604,93,259
48,50-50,7599,107,298
48,50-60,8528,120,334
48,60-60,9532,135,373
48,60-70,10229,145,401
48,70-70,11243,159,441
48,70-80,11940,169,468
48,80-80,12965,183,508
48,80-90,13662,193,535
48,90-90,14695,208,576
49,1-20,963,22,72
49,20-20,2498,58,186
49,20-40,3323,77,248
49,40-40,4973,115,371
49,40-50,5559,129,415
49,50-50,6396,148,477
49,50-60,7178,167,535
49,60-60,8023,186,598
49,60-70,8610,200,642
49,70-70,9463,220,706
49,70-80,10050,233,749
49,80-80,10912,253,814
49,80-90,11499,267,857
49,90-90,12368,287,922
50,1-20,1005,26,61
50,20-20,2606,68,159
50,20-40,3468,91,212
50,40-40,5189,136,317
50,40-50,5801,152,355
50,50-50,6675,175,408
50,50-60,7491,196,458
50,60-60,8373,219,512
50,60-70,8985,235,549
50,70-70,9875,258,604
50,70-80,10487,274,641
50,80-80,11388,298,696
50,80-90,12000,314,737
50,90-90,12907,337,789
51,1-20,1003,20,63
51,20-20,2577,50,162
51,20-40,3326,65,209
51,40-40,4982,97,313
51,40-50,5514,108,346
51,50-50,6343,124,398
51,50-60,7052,138,443
51,60-60,7881,154,495
51,60-70,8413,164,528
51,70-70,9241,180,580
51,70-80,9773,191,613
51,80-80,10602,207,665
51,80-90,11134,217,699
51,90-90,11962,234,751
52,1-20,1030,20,60
52,20-20,2647,52,153
52,20-40,3417,67,197
52,40-40,5118,100,296
52,40-50,5665,111,327
52,50-50,6516,127,376
52,50-60,7245,141,418
52,60-60,8096,158,468
52,60-70,8643,169,499
52,70-70,9493,185,548
52,70-80,10040,196,580
52,80-80,10891,213,629
52,80-90,11438,223,661
52,90-90,12289,240,710
53,1-20,1049,18,51
53,20-20,2720,47,133
53,20-40,3619,63,177
53,40-40,5416,94,264
53,40-50,6055,105,295
53,50-50,6966,121,340
53,50-60,7818,136,381
53,60-60,8738,152,426
53,60-70,9377,163,457
53,70-70,10306,179,503
53,70-80,10945,190,534
53,80-80,11885,207,580
53,80-90,12524,218,611
53,90-90,13471,234,657
54,1-20,994,20,62
54,20-20,2553,53,160
54,20-40,3296,68,207
54,40-40,4937,102,310
54,40-50,5464,113,343
54,50-50,6285,130,395
54,50-60,6988,144,439
54,60-60,7809,161,491
54,60-70,8337,172,524
54,70-70,9157,189,575
54,70-80,9684,200,608
54,80-80,10505,216,660
54,80-90,11033,227,693
54,90-90,11854,244,745
55,1-20,1011,24,65
55,20-20,2624,61,168
55,20-40,3491,82,223
55,40-40,5224,122,334
55,40-50,5840,137,373
55,50-50,6719,157,429
55,50-60,7540,176,482
55,60-60,8429,197,538
55,60-70,9045,211,578
55,70-70,9941,232,635
55,70-80,10557,274,674
55,80-80,11463,268,732
55,80-90,21080,282,772
55,90-90,12993,304,830
56,1-20,893,18,57
56,20-20,2295,48,147
56,20-40,2963,62,190
56,40-40,4438,93,284
56,40-50,4912,103,315
56,50-50,5650,119,362
56,50-60,6283,132,403
56,60-60,7021,148,450
56,60-70,7495,158,480
56,70-70,8232,173,528
56,70-80,8706,183,558
56,80-80,9445,199,606
56,80-90,9919,209,636
56,90-90,10657,225,683
57,1-20,775,14,59
57,20-20,1991,37,151
57,20-40,2570,47,195
57,40-40,3850,71,293
57,40-50,4261,78,324
57,50-50,4901,90,373
57,50-60,5450,100,414
57,60-60,6090,112,463
57,60-70,6501,120,494
57,70-70,7141,131,543
57,70-80,7552,139,574
57,80-80,8192,151,623
57,80-90,8603,158,654
57,90-90,9243,170,703
58,1-20,1020,23,63
58,20-20,2646,61,165
58,20-40,3521,81,219
58,40-40,5268,121,328
58,40-50,5889,135,366
58,50-50,6776,156,421
58,50-60,7604,175,473
58,60-60,8500,195,528
58,60-70,9121,210,567
58,70-70,10025,231,623
58,70-80,10647,245,662
58,80-80,11561,266,719
58,80-90,12182,280,757
58,90-90,13103,301,815
59,1-20,866,17,63
59,20-20,2225,43,162
59,20-40,2872,56,209
59,40-40,4302,84,313
59,40-50,4762,93,346
59,50-50,5478,107,398
59,50-60,6091,119,443
59,60-60,6806,133,495
59,60-70,7266,142,528
59,70-70,7981,156,580
59,70-80,8440,165,613
59,80-80,9156,179,665
59,80-90,9616,188,699
59,90-90,10331,202,751
60,1-20,844,20,49
60,20-20,2191,54,127
60,20-40,2915,71,169
60,40-40,4362,107,253
60,40-50,4876,120,283
60,50-50,5610,138,325
60,50-60,6296,155,365
60,60-60,7038,173,408
60,60-70,7552,186,438
60,70-70,8301,204,482
60,70-80,8815,217,512
60,80-80,9572,236,556
60,80-90,10087,249,585
60,90-90,10849,267,630
61,1-20,912,18,57
61,20-20,2342,46,147
61,20-40,3024,59,190
61,40-40,4529,88,284
61,40-50,5013,98,315
61,50-50,5766,113,362
61,50-60,6411,125,405
61,60-60,7164,140,450
61,60-70,7648,149,480
61,70-70,8401,164,527
61,70-80,8885,174,558
61,80-80,9638,188,605
61,80-90,10122,198,635
61,90-90,10875,212,683
62,1-20,912,18,57
62,20-20,2342,46,147
62,20-40,3024,59,190
62,40-40,4529,88,284
62,40-50,5013,98,315
62,50-50,5766,113,362
62,50-60,6411,125,405
62,60-60,7164,140,450
62,60-70,7648,149,480
62,70-70,8401,164,527
62,70-80,8885,174,558
62,80-80,9638,188,605
62,80-90,10122,198,635
62,90-90,10875,212,683
63,1-20,912,18,57
63,20-20,2342,46,147
63,20-40,3024,59,190
63,40-40,4529,88,284
63,40-50,5013,98,315
63,50-50,5766,113,362
63,50-60,6411,125,405
63,60-60,7164,140,450
63,60-70,7648,149,480
63,70-70,8401,164,527
63,70-80,8885,174,558
63,80-80,9638,188,605
63,80-90,10122,198,635
63,90-90,10875,212,683
64,1-20,912,18,57
64,20-20,2342,46,147
64,20-40,3024,59,190
64,40-40,4529,88,284
64,40-50,5013,98,315
64,50-50,5766,113,362
64,50-60,6411,125,405
64,60-60,7164,140,450
64,60-70,7648,149,480
64,70-70,8401,164,527
64,70-80,8885,174,558
64,80-80,9638,188,605
64,80-90,10122,198,635
64,90-90,10875,212,683
65,1-20,912,18,57
65,20-20,2342,46,147
65,20-40,3024,59,190
65,40-40,4529,88,284
65,40-50,5013,98,315
65,50-50,5766,113,362
65,50-60,6411,125,405
65,60-60,7164,140,450
65,60-70,7648,149,480
65,70-70,8401,164,527
65,70-80,8885,174,558
65,80-80,9638,188,605
65,80-90,10122,198,635
65,90-90,10875,212,683
66,1-20,912,18,57
66,20-20,2342,46,147
66,20-40,3024,59,190
66,40-40,4529,88,284
66,40-50,5013,98,315
66,50-50,5766,113,362
66,50-60,6411,125,405
66,60-60,7164,140,450
66,60-70,7648,149,480
66,70-70,8401,164,527
66,70-80,8885,174,558
66,80-80,9638,188,605
66,80-90,10122,198,635
66,90-90,10875,212,683
67,1-20,912,18,57
67,20-20,2342,46,147
67,20-40,3024,59,190
67,40-40,4529,88,284
67,40-50,5013,98,315
67,50-50,5766,113,362
67,50-60,6411,125,405
67,60-60,7164,140,450
67,60-70,7648,149,480
67,70-70,8401,164,527
67,70-80,8885,174,558
67,80-80,9638,188,605
67,80-90,10122,198,635
67,90-90,10875,212,683
68,1-20,912,18,57
68,20-20,2342,46,147
68,20-40,3024,59,190
68,40-40,4529,88,284
68,40-50,5013,98,315
68,50-50,5766,113,362
68,50-60,6411,125,405
68,60-60,7164,140,450
68,60-70,7648,149,480
68,70-70,8401,164,527
68,70-80,8885,174,558
68,80-80,9638,188,605
68,80-90,10122,198,635
68,90-90,10875,212,683
69,1-20,912,18,57
69,20-20,2342,46,147
69,20-40,3024,59,190
69,40-40,4529,88,284
69,40-50,5013,98,315
69,50-50,5766,113,362
69,50-60,6411,125,405
69,60-60,7164,140,450
69,60-70,7648,149,480
69,70-70,8401,164,527
69,70-80,8885,174,558
69,80-80,9638,188,605
69,80-90,10122,198,635
69,90-90,10875,212,683
70,1-20,912,18,57
70,20-20,2342,46,147
70,20-40,3024,59,190
70,40-40,4529,88,284
70,40-50,5013,98,315
70,50-50,5766,113,362
70,50-60,6411,125,405
70,60-60,7164,140,450
70,60-70,7648,149,480
70,70-70,8401,164,527
70,70-80,8885,174,558
70,80-80,9638,188,605
70,80-90,10122,198,635
70,90-90,10875,212,683
71,1-20,820,20,52
71,20-20,2127,53,135
71,20-40,2830,71,180
71,40-40,4234,106,269
71,40-50,4734,118,301
71,50-50,5446,136,346
71,50-60,6112,153,388
71,60-60,6832,171,434
71,60-70,7331,183,465
71,70-70,8058,201,512
71,70-80,8557,214,543
71,80-80,9292,232,590
71,80-90,9790,245,622
71,90-90,10531,263,669
72,1-20,791,25,47
72,20-20,2052,66,122
72,20-40,2730,88,163
72,40-40,4086,131,244
72,40-50,4568,147,272
72,50-50,5256,169,313
72,50-60,5898,190,352
72,60-60,6593,212,393
72,60-70,7075,228,422
72,70-70,7776,250,464
72,70-80,8258,266,493
72,80-80,8967,289,535
72,80-90,9449,304,564
72,90-90,10164,327,607
73,1-20,1058,24,59
73,20-20,2744,62,154
73,20-40,3652,83,205
73,40-40,5464,125,306
73,40-50,6109,139,343
73,50-50,7029,160,394
73,50-60,7888,180,442
73,60-60,8817,201,495
73,60-70,9462,216,531
73,70-70,10399,237,583
73,70-80,11044,252,620
73,80-80,11992,274,673
73,80-90,12637,289,709
73,90-90,13592,310,763
74,1-20,912,19,56
74,20-20,2342,48,144
74,20-40,3024,63,186
74,40-40,4529,94,279
74,40-50,5013,104,308
74,50-50,5766,119,355
74,50-60,6411,133,394
74,60-60,7164,148,441
74,60-70,7648,158,470
74,70-70,8401,174,517
74,70-80,8885,184,546
74,80-80,9638,200,593
74,80-90,10122,210,623
74,90-90,10875,225,669
75,1-20,991,27,62
75,20-20,2572,71,161
75,20-40,3422,94,215
75,40-40,5120,141,321
75,40-50,5724,157,359
75,50-50,6586,181,413
75,50-60,7391,203,464
75,60-60,8262,227,519
75,60-70,8866,243,556
75,70-70,9744,267,612
75,70-80,10348,284,649
75,80-80,11236,308,705
75,80-90,11840,325,743
75,90-90,12736,349,799
76,1-20,857,17,64
76,20-20,2202,43,163
76,20-40,2842,56,211
76,40-40,4257,84,316
76,40-50,4712,93,349
76,50-50,5420,107,402
76,50-60,6027,119,447
76,60-60,6735,133,499
76,60-70,7190,142,533
76,70-70,7897,156,585
76,70-80,8352,165,619
76,80-80,9060,179,671
76,80-90,9515,188,705
76,90-90,10223,202,758
77,1-20,939,21,67
77,20-20,2413,54,172
77,20-40,3114,69,222
77,40-40,4665,103,333
77,40-50,5163,115,368
77,50-50,5939,132,423
77,50-60,6604,147,471
77,60-60,7379,164,526
77,60-70,7878,175,562
77,70-70,8653,192,617
77,70-80,9151,203,652
77,80-80,9927,220,708
77,80-90,10425,231,743
77,90-90,11201,249,799
78,1-20,807,26,44
78,20-20,2065,69,115
78,20-40,2787,91,153
78,40-40,4170,137,229
78,40-50,4662,153,256
78,50-50,5364,176,294
78,50-60,6020,197,330
78,60-60,6729,220,369
78,60-70,7220,236,396
78,70-70,7936,260,435
78,70-80,8428,276,462
78,80-80,9151,300,502
78,80-90,9643,316,529
78,90-90,10372,340,569
79,1-20,784,20,49
79,20-20,2014,52,126
79,20-40,2600,67,163
79,40-40,3895,100,244
79,40-50,4311,111,271
79,50-50,4959,127,311
79,50-60,5514,141,346
79,60-60,6161,158,387
79,60-70,6578,169,413
79,70-70,7225,185,453
79,70-80,7641,196,480
79,80-80,8289,213,520
79,80-90,8705,223,546
79,90-90,9352,240,587
80,1-20,1030,17,62
80,20-20,2646,45,161
80,20-40,3416,59,208
80,40-40,5117,88,312
80,40-50,5664,97,346
80,50-50,6515,112,398
80,50-60,7244,125,442
80,60-60,8095,139,494
80,60-70,8642,149,528
80,70-70,9492,164,579
80,70-80,10039,173,613
80,80-80,10890,188,665
80,80-90,11437,197,698
80,90-90,12288,212,750
81,1-20,1125,19,43
81,20-20,2918,49,111
81,20-40,3883,66,147
81,40-40,5810,98,220
81,40-50,6495,110,246
81,50-50,7472,126,283
81,50-60,8386,142,318
81,60-60,9374,158,355
81,60-70,10059,170,381
81,70-70,11056,187,419
81,70-80,11741,198,445
81,80-80,12749,215,483
81,80-90,13434,227,509
81,90-90,14450,244,548
82,1-20,791,25,48
82,20-20,2053,65,124
82,20-40,2731,87,165
82,40-40,4086,130,318
82,40-50,4568,145,276
82,50-50,5256,167,318
82,50-60,6899,187,357
82,60-60,6593,209,399
82,60-70,7075,225,428
82,70-70,7777,247,470
82,70-80,8259,262,500
82,80-80,8968,285,542
82,80-90,9450,300,572
82,90-90,10164,323,615
83,1-20,894,16,62
83,20-20,2296,41,156
83,20-40,2963,53,204
83,40-40,4438,80,306
83,40-50,4913,88,339
83,50-50,5651,101,389
83,50-60,6283,113,433
83,60-60,7021,126,484
83,60-70,7495,134,517
83,70-70,8233,148,567
83,70-80,8707,156,600
83,80-80,9445,169,651
83,80-90,9919,178,684
83,90-90,10657,191,734
84,1-20,1144,20,57
84,20-20,2967,51,149
84,20-40,3948,67,198
84,40-40,5908,101,297
84,40-50,6605,113,332
84,50-50,7599,130,382
84,50-60,8528,146,428
84,60-60,9533,163,479
84,60-70,10230,175,514
84,70-70,11243,192,564
84,70-80,11940,204,599
84,80-80,12965,222,651
84,80-90,13662,233,686
84,90-90,14695,251,738
